_id,problem,answer,solString,drawing_image_name,label
678e1a33e10b1cadb651aac7,"""Beräkna arean av den övre rektangeln i kvadratcentimeter.""","[""6cm^[2]""]","""7.??""",ac1e6130-d712-11ef-b550-d7ae74c188fa.jpg,0.0
66c59b2db928bd7bc2ea8519,"""$20$ % av $600$ kr $=$""","[""120kr""]","""\\begin{aligned}\\dfrac{660kr}{10}=60kr\\\\\n60ki2=120kr\\end{aligned}""",626445d0-5f91-11ef-83c7-c166a6b49f2c.jpg,1.0
66c4678c2ae66a2f6531b0c1,"""En vårdag var temperaturen vid lunch $4\\ \\degree$C. Till kvällen sjönk temperaturen med $8\\ \\degree$C. \n\nVad var temperaturen under kvällen?""","[""-4""]","""4-8=-4""",05cfa330-5eda-11ef-a797-61c13be6a797.jpg,1.0
679b4aeab650ebf5db0b13fb,"""Bestäm värdet av följande uttryck om $x = 16$ och $y = 18$.\n\n${\\Large \\frac{x}{2}}+ \\Large\\frac{y}{3}$""","[""14""]","""826""",5a6911c0-deef-11ef-aa83-c52f06cd8db0.jpg,1.0
66325ca97b55d311d8aed0eb,"Calculate.

$\quad 1.8  \times  0.11 =  $","[""0.098""]","0,118/* .18 0.099",b2f7d050-07cd-11ef-9a56-e3eae6f51f45.jpg,1.0
678e1a06626b39936984c1de,"""Beräkna volymen. Använd $\\pi \\approx 3{,}14$ och avrunda till tiotal kubikcentimeter.""","[""130cm^[3]""]","""\\begin{aligned}?-62^{5\\times 1}5^{5}\\\\\n3!1\\cdot 6.25\\\\\n=19.625\\cdot 6.5=127.5625\\\\\n=128\\pm 30\\end{aligned}""",91b84310-d712-11ef-b7bb-89f0cd313d58.jpg,1.0
679b4ad4ebb2365ffcc32ef6,"""Troj har tre sifferkort. Han använder alla sifferkorten och skriver det största talet han kan: ${742}$. På ritytan finns tre andra sifferkort. Använd alla sifferkorten på ritytan och skriv ett jämt tal.""","[""530""]","""\\oplus 0""",4d083bf0-deef-11ef-a807-47f8f54c4711.jpg,0.0
679b4429ebb2365ffcbfde87,"""Beräkna. \n\n$500 \\cdot 4=$""","[""2000""]","""200""",53d47c90-deeb-11ef-8912-bf30d2c2fd41.jpg,0.0
66bbbf1523fe4bc0dd6011a6,"""Visa hur du löser uppgiften.\n\n${\\Large \\frac{105}{5}}= $""","[""21""]", 105/5=2,e839c130-59b0-11ef-8f98-e72a8c2abb1a.jpg,1.0
678e1a4bb9163c253a667481,"""Hur skrivs sju tiondelar i procentform?""","[""70%""]","""70\\% """,bad02100-d712-11ef-b7bb-89f0cd313d58.jpg,0.0
66c5d4d8c5adb8879c79be56,"""Skriv talet i bråkform.\n\nen halv""","[""[1/2]""]","""\\dfrac{1}{2}""",c1b58c20-5fb3-11ef-82dd-839783cc1374.jpg,0.0
66c5922353ed40276b1d7bad,"""Lös följande uppgift. Visa hur du räknar.\n\n$\\Large \\frac {315}{7}$""","[""45""]",  315^3/7=45,fe8c86d0-5f8b-11ef-bddf-e5feac673c30.jpg,1.0
679b4fb045d53f49de0502b1,"""Hur många grader vrider sig en klockas timvisare på sju timmar?""","[""210""]","""i^{1}""",329ee220-def2-11ef-8912-bf30d2c2fd41.jpg,0.0
66c4cac29edefcb3cfd494b3,"""Divide and write as a decimal.\n\n$\\quad 2.1\\div 7=$""","["".3""]","""\\begin{aligned}0.3\\\\\n\\dfrac{7\\sqrt{\\Leftrightarrow }_{1}}{\\overline{0}}.\\end{aligned}""",28206ba0-5f15-11ef-9d37-e9afb7efb726.jpg,1.0
66ba096fccdb6d4e2cd56af9,"""Write an equivalent expression using a single exponent. \n\n$(6^4)^6$""","[""6^[24]""]",   (6^4  ) ^6     n6^24 ,0c2bc8f0-58ac-11ef-b992-5ff6ba5c095d.jpg,1.0
679b5048b650ebf5db0d480c,"""Skriv $32$ dm i meter.""","[""3,2""]","""3,2""",8cd4e870-def2-11ef-a807-47f8f54c4711.jpg,0.0
678e19e8626b39936984b388,"""Hur många centimeter i verkligheten motsvarar 5 cm om skalan är $1:100$?""","[""500cm""]","""5\\infty """,7f6f52c0-d712-11ef-b7bb-89f0cd313d58.jpg,0.0
65de012dea002332c348172e,"""$7{,}65+19{,}8=$""","[""27,45""]","
19,80   
+7,65   
 hline 27,45
 ",c94fc940-d585-11ee-8901-8dad299fb5bf.jpg,1.0
679b4584a28ccd2d7b978715,"""Markera $0{,}9$ på tallinjen.""","[""Klar""]","""0^{1},9""",21b36db0-deec-11ef-a628-5d56ba0f45a8.jpg,1.0
678e1ae3decbd3d596127205,"""Beräkna.\n\n$0{,}1 \\cdot 0{,}2 = $""","[""0,02""]","""0,1,92=0,62""",14f844a0-d713-11ef-b7bb-89f0cd313d58.jpg,1.0
679b4fd0bc0fd87e08d3f975,"""Beräkna.\n\n${\\Large\\frac{5}{6}}-{\\Large\\frac{1}{3}}=$""","[""[9/[18]]""]","""\\begin{aligned}15-6\\\\\n\\dfrac{5}{6}-\\dfrac{1}{3}=\\dfrac{9}{18}\\\\\n\\overline{x}_{3}^{1}:z^{2}=\\dfrac{2}{6}\\dfrac{3}{6}\\end{aligned}""",452a59b0-def2-11ef-a628-5d56ba0f45a8.jpg,1.0
66bfb144fe3bafaeb406de14,"""Subtract.\n\n$\\quad 485-99=$""","[""386""]", a^3b  1/15     n  -99/386 ,05be2dc0-5c0b-11ef-ae65-b1f015d85a7f.jpg,1.0
679b44a19ac78160b68091a4,"""Vilket tal saknas?\n\n$ \\ \\underline{\\hspace{1cm}}$ cl $=25$ ml""","[""2,5""]","""2,5""",9aea9380-deeb-11ef-a807-47f8f54c4711.jpg,0.0
65e83aaa21af72b4973f5740,"""Beräkna och svara i bråkform.\n\n${\\Large\\frac{6}{8}}\\cdot3=$""","[""[[18]/8]""]", 6/8  *  3/1= 18/8,eece25e0-db9d-11ee-bed9-33b3eda68546.jpg,1.0
678e1b0e164cfd5cc4970dde,"""$842\\cdot9=$""","[""7578""]","""7578\\times 3""",2eda8cc0-d713-11ef-bd5b-fb17c47e2d4b.jpg,0.0
679b502745d53f49de053794,"""Färglägg 3 av delarna. Hur stor andel är färglagd?""","[""[3/5]""]","""\\dfrac{3}{4}-""",7991e0b0-def2-11ef-a807-47f8f54c4711.jpg,0.0
678e1a1d7a5058ab0572f654,"""Utför multiplikationen.\n\n$2y \\cdot y=$""","[""2y^[2]""]","""\\begin{aligned}2y\\cdot y\\\\\n2y^{2}\\end{aligned}""",9ef64ea0-d712-11ef-b550-d7ae74c188fa.jpg,1.0
66c45519b5c9c2d970db7adf,"""Skriv talet i decimalform.\n\nEn hel och en tiondel""","[""1,1""]","""1,1""",065b6970-5ecf-11ef-a797-61c13be6a797.jpg,0.0
66c5d9ead23c93bc41fe691d,"""Vad är $x-y$?""","[""0,6""]","""\\begin{aligned}1,11,4\\\\\n3=\\end{aligned}""",c70b7c40-5fb6-11ef-8885-e72984f517db.jpg,0.0
66c47f8a2823bd4e59bbfda1,"""Skriv $0{,}9$ i bråkform.""","[""[9/[10]]""]","""\\dfrac{9}{10}""",5217f4a0-5ee8-11ef-9c2b-9b4d1757e2af.jpg,0.0
66c45e2f2ae66a2f6530258a,"""Tre syskon har $12$ godisbitar som de delar lika på.\n\nHur många godisbitar får varje syskon?""","[""4""]","""  12/3=4""",71323c10-5ed4-11ef-a797-61c13be6a797.jpg,1.0
66bb53942e3ad91741d4e0a3,"""Beräkna arean av fyrhörningen.""","[""16cm^[2]""]", 4  * 3=12     n  4  * 2/2=4     n12+4=16cm^2 ,d3e93520-5970-11ef-a835-0768895299c7.jpg,0.0
679b4f8645d53f49de04f1ab,"""Vad är punktens $y$-koordinat?""","[""-2""]","""i^{2}""",1971e040-def2-11ef-a628-5d56ba0f45a8.jpg,0.0
65defb6b4680e64e885cbc55,"""Bestäm värdet av $x$.\\\n${\\Large\\frac{x}{2}}=240$""","[""x=480""]"," 
 x/2 & =240   
 x/2 & =240  * 2   
x & =480
 ",f19e6f10-d61a-11ee-91a5-5740fbf7f6a5.jpg,1.0
65de2bb04680e64e884bb7e7,"""Skriv talet med siffror.\n\nSextusen etthundra""","[""6100""]",6100,2029c9f0-d59f-11ee-8901-8dad299fb5bf.jpg,0.0
66c59c50b928bd7bc2eac5ff,"""$26{,}7+18{,}5=$""","[""45,2""]","""+\\dfrac{\\dfrac{1}{1^{2}}\\dfrac{1}{8^{6!}5^{7}}}{34512}""",0f7a6c40-5f92-11ef-83c7-c166a6b49f2c.jpg,1.0
66bef5dd64f1bcc775031173,"""Beräkna.\n\n$\\Large\\frac{56}{4}\\small=$""","[""14""]",   56/4=14     n1 ,5226fcc0-5b9b-11ef-9f88-8d7c6df427f7.jpg,1.0
66c5c0d4b928bd7bc2f4866a,"""Skriv talet $1\\Large\\frac{3}{4}$ i bråkform.""","[""[7/4]""]","""\\dfrac{7}{4}=""",d33f4190-5fa7-11ef-82dd-839783cc1374.jpg,0.0
66c4838fbe2c9aa8c258da05,"""Skriv det bråk som saknas.\n\n$1-\\large\\frac{4}{5}= \\ \\underline{\\hspace{1cm}}$""","[""[1/5]""]","""  1/5""",b7f85c40-5eea-11ef-9432-f396cb07ee99.jpg,0.0
679b449bb659721fa1ac7800,"""Skriv koordinaterna för punkt B.""","[""(2,1)""]","""\\left( 2,1\\right) """,97840ff0-deeb-11ef-a628-5d56ba0f45a8.jpg,0.0
678e1a6ee10b1cadb651c855,"""Beräkna. \n\n$500 \\cdot 4=$""","[""2000""]","""\\begin{aligned}5-\\\\\n\\dfrac{.4}{2000}\\end{aligned}""",cf71ce60-d712-11ef-bd5b-fb17c47e2d4b.jpg,1.0
66c4c4ea4fe2976ed5990752,"""Write $4 \\times 4 \\times 4$ in exponential form.""","[""4^[3]""]","""4^{3},4\\cdot 4^{2}\\cdot 1^{3}""",ac56d7f0-5f11-11ef-9d37-e9afb7efb726.jpg,1.0
66c5b4ebec39b658f89c2a4a,"""Beräkna.\n\n$15-2 \\cdot 5=$""","[""5""]","""\\begin{aligned}5\\cdot 2-15=\\\\\ny_{0}-15=5\\end{aligned}""",b9c66dd0-5fa0-11ef-83c7-c166a6b49f2c.jpg,1.0
66c45e4180bb6e0506c38a65,"""Du kastar en tiosidig tärning som är numrerad 1-10. Hur stor är sannolikheten att det blir en 5:a eller 6:a? Svara med ett bråk i enklaste form.""","[""[1/5]""]","""    21/10    Omega _{02}/11=  1/5     n1  """,7bbc7240-5ed4-11ef-a797-61c13be6a797.jpg,1.0
679b447454996f4dac75f6ec,"""Calculate.\n\n$3.61+44.78=$""","[""48.39""]","""\\begin{aligned}4^{1}4.78\\\\\n+\\dfrac{3\\cdot b1}{48\\cdot 39}\\end{aligned}""",7feb42a0-deeb-11ef-a8e6-5b18f8aee6ae.jpg,1.0
678e1a1f164cfd5cc4969a35,"""Vilka koordinater har punkten $A$?""","[""0,2""]","""0-""",9fc00740-d712-11ef-b7bb-89f0cd313d58.jpg,0.0
65f40806b8a4f68dcbdf2b84,"Beräkna uttryckets värde
$5\left(4+2\right)-9$","[""4""]","
5(4+2)-9 

5 R=7 
4+2=6
 6+7=13 quad 13-9= 
",cdbce020-e2a6-11ee-9a56-e3eae6f51f45.jpg,1.0
66c4fabef72a18a35da3275a,"""Consider the arithmetic sequence.\n\n$-8,\\hspace{0.5cm}-14,\\hspace{0.5cm}-20,\\hspace{0.5cm}-26,\\hspace{0.5cm}-32,\\hspace{0.5cm}...$\n\nFind $a_{18}$.""","[""-110""]","""  n=18     na_{n}=-8-6  (18-1  )      n-8-108+6  """,c1843d00-5f31-11ef-b545-fbfe2eddcfbf.jpg,1.0
664b1bfe8c0aba4b18cd8924,"Lös ekvationen. 

$7=31-4x$","[""6""]","
7 & =31-4 x 
7+4 x & =31-4 x+4 x 
7+4 x & =31 
7+4 x-7 & =31-.7 
4 x/4 & =24/4 
x & =6
",da5ccf50-168d-11ef-a89d-dd3cf1b167ed.jpg,1.0
66bf843f2b80abf2c0b15123,"""Calculate.\n\n$\\quad 3 + 4.5 =$""","[""7.5""]", T_{ >0}^4.5/7,3071fcb0-5bf0-11ef-84fd-cd8bddce4f09.jpg,1.0
65de674a4680e64e885039bc,"""Find the quotient. \n\n$\\quad 576\\div16=$""","[""36""]",1 6  longdiv { 5 7 6 },a6f48b00-d5c2-11ee-91a5-5740fbf7f6a5.jpg,1.0
678e1a1c080b14ebb7a83fc1,"""Vilket bråk är störst, $\\Large \\frac{2}{3}$ eller $\\Large \\frac{3}{4}$?""","[""[3/4]""]","""\\dfrac{3}{4}""",9e8abb90-d712-11ef-b7bb-89f0cd313d58.jpg,0.0
6631fccc7b55d311d8a92755,Under ett år föddes $49\ 558$ flickor och $51\ 862$ pojkar i Sverige. Hur många barn föddes sammanlagt?,"[""101420""]","
51862 
+49558 
hline 101420
",8f1ab0a0-0794-11ef-aa20-3bd61271a8cb.jpg,1.0
679b4a9cebb2365ffcc31505,"""Skriv i hektogram.\n\n$300$ g""","[""3hg""]","""300y=3ny""",2bbb9b40-deef-11ef-a8e6-5b18f8aee6ae.jpg,1.0
65de1075ea002332c349b745,"""${\\Large\\frac{7{,}9}{10}}=$""","[""0,79""]","7,9=0,79",e548a640-d58e-11ee-8901-8dad299fb5bf.jpg,1.0
679b4466a28ccd2d7b96f98b,"""Figurerna är likformiga. Bestäm längden av $x$.""","[""8""]","""\\begin{aligned}20\\\\\n120\\times \\\\\n28\\end{aligned}""",77c477e0-deeb-11ef-8912-bf30d2c2fd41.jpg,0.0
65dc87e41391c07e9d7d6586,"Förläng bråket med $4$.

${\Large\frac{4}{9}}=$","[""[[16]/[36]]""]",4 * 4/9 * 4=16/36,e8a84150-d4a4-11ee-8901-8dad299fb5bf.jpg,1.0
66c43c37fd6f4eb7c8712def,"""Beräkna.\n\n$182+36=$""","[""218""]","""\\begin{aligned}\\dfrac{1}{18}z\\\\\n\\dfrac{+3\\not \\subset G}{218}\\\\\n <\\end{aligned}""",31626b00-5ec0-11ef-8c74-99046800ec5b.jpg,1.0
66c62820d23c93bc41071b34,"""$2\\left(x+4\\right)+3x$""","[""5x+8""]","""\\begin{aligned}2\\left( x+y\\right) +3\\times \\\\\n2x+8+3x\\\\\n- -\\\\\n5x+8\\end{aligned}""",65420630-5fe5-11ef-8885-e72984f517db.jpg,1.0
678e1a7ce10b1cadb651cf27,"""Sant eller falskt? Motivera ditt svar.\n\nEn trubbvinklig triangel kan ha två trubbiga vinklar.""","[""Falskt""]","""1\\dfrac{}{\\dfrac{1-}{}t,}""",d8073970-d712-11ef-9c68-6d1fd901680b.jpg,0.0
65dc7da24680e64e881ac3aa,"Beräkna.

$4{,}7 + 3{,}5 = $","[""17,2""]","
7+5 
7121 
12+7
",cb4f30b0-d49e-11ee-8901-8dad299fb5bf.jpg,1.0
66c5bf1fb928bd7bc2f42901,"""Vilket tal är 3 hundratal större än $7\\ 409$?""","[""7709""]","""7401+300=7784""",ced6d3d0-5fa6-11ef-83c7-c166a6b49f2c.jpg,1.0
678e1a8a7a5058ab05732b5a,"""Hur stor andel av figuren är färgad?""","[""[1/2]""]","""1,'""",e016d2b0-d712-11ef-bd5b-fb17c47e2d4b.jpg,0.0
65e18475ea002332c3a58bcd,Använd diagrammet när du löser uppgiften. Skriv en formel för sambandet mellan sträcka och tid om man kör med medelhastigheten $60$ km/h.,"[""60x=2,5""]","60 * 2-√<div class=""latex-square-root"">5</div>",cd4e92a0-d79d-11ee-8901-8dad299fb5bf.jpg,0.0
678e19f3decbd3d59611fccf,"""Find the missing factor. \n\n$\\quad 5  \\times \\underline{\\ \\ \\ \\ \\ \\ }=60$""","[""12""]","""12\\cdot 5=60""",8628aad0-d712-11ef-8310-e9eea1f66654.jpg,1.0
65e844ffd0ad414e0ec83819,"""Beräkna medelvärdet för de nedanstående talen.\n\n$1,4,4,17,19$""","[""9""]", 78/45  4/45  415/5=9,178ed460-dba4-11ee-bed9-33b3eda68546.jpg,1.0
65dc8fd04680e64e881f165b,Hur lång är sidan i en kvadrat om dess omkrets är 100 m?,"[""25m""]",100/4=25 mathrm{~m},a13e24b0-d4a9-11ee-91a5-5740fbf7f6a5.jpg,1.0
66c64830d23c93bc410b3592,"""Priset på en vara sänks från $50$ kr till $37$ kr. Med hur många procent sänks priset?""","[""26%.""]","""\\begin{aligned}50-37=13\\\\\n13150=0126\\\\\n26\\dfrac{0}{0}\\end{aligned}""",818fae60-5ff8-11ef-82dd-839783cc1374.jpg,1.0
678e19e7e10b1cadb651877b,"""Välj koordinaterna för punkt Q.""","[""$(-3,3)$""]","""\\left( -3,3\\right) """,7f224430-d712-11ef-b7bb-89f0cd313d58.jpg,0.0
65dc76ad1391c07e9d783fb7,I en form finns $10$ isbitar. Hur många isbitar finns det i $2$ former?,"[""20""]","
2 * 10=20 
text { Srar20 }
",a52d0ff0-d49a-11ee-91a5-5740fbf7f6a5.jpg,1.0
66bcdf4d216e2cdf92a8be61,"""Round to the nearest thousandth.\n\n$\\quad 7.15\\underline{5}5$""","[""7.156""]",  >.1555     n  overrightarrow{7.156} ,b2a566d0-5a5c-11ef-ad98-437001376d33.jpg,1.0
65e1864937a57856be13bcb5,"Förkorta.

${\Large\frac{10}{15}}$ med $5$","[""[2/3]""]",16/15 / 5=2/3,e41637d0-d79e-11ee-91a5-5740fbf7f6a5.jpg,1.0
678e1a3fe10b1cadb651b059,"""$75$ mm = $\\underline{\\hspace{1cm}}$ cm""","[""7,5""]","""\\geq 5""",b34aed70-d712-11ef-b7bb-89f0cd313d58.jpg,0.0
664b1a1e968a3912e17934c2,"Beräkna. 

$0{,}5  \cdot 5 - 20  \cdot 0{,}125=$","[""0""]","
0,5 * 5-20 * 0,125 
2,5-2,5=0
",b9dcc2e0-168c-11ef-a2f2-7d436213343d.jpg,1.0
66bd2cbb216e2cdf92aca638,"""Write in standard form. Be sure to place commas where appropriate.\n\n$2$ ten thousands $8$ thousands $3$ hundreds $3$ tens $9$ ones.""","[""28,339""]",08  * 393,d96c8810-5a8a-11ef-ad98-437001376d33.jpg,0.0
66c4538c337c009a25162a68,"""Ställ upp och beräkna.\n\n$4\\ 024 + 277 =$""","[""4301""]","""\\begin{aligned}11\\\\\n4024\\\\\n\\dfrac{+277}{4301}\\end{aligned}""",194c9d20-5ece-11ef-a10c-a36933657f8b.jpg,1.0
65dc767018263e47f351ce93,En glass kostar $14$ kr. Reza har $9$ kr. Hur mycket pengar fattas det för att Reza ska kunna köpa glassen?,"[""5""]",9+5=14,81064d30-d49a-11ee-91a5-5740fbf7f6a5.jpg,1.0
66c465e22ae66a2f65316ac7,"""Skriv talet utan tiopotens.\n\n$2 \\cdot 10^3=$""","[""2000""]","""2=100C""",07d7ebc0-5ed9-11ef-a10c-a36933657f8b.jpg,0.0
66c5ab32ba007c067196c640,"""Hur stor andel av rektangeln är färgad?""","[""[8/[18]]""]","""\\dfrac{8}{18}""",ee4b2880-5f9a-11ef-83c7-c166a6b49f2c.jpg,0.0
678e19ed164cfd5cc4968314,"""Beräkna.\n\n $7 \\cdot 2 =$""","[""14""]","""7\\cdot 2=14""",828ce670-d712-11ef-b7bb-89f0cd313d58.jpg,1.0
65defbe5804aabb919aa3e75,"""Avrunda till tiotal.\n\n$88 \\approx \\ \\underline{\\hspace{1cm}} $""","[""90""]","Avrunda till tiotal.
 [
88  ≈-
 ]",3a785610-d61b-11ee-91a5-5740fbf7f6a5.jpg,1.0
66c488562823bd4e59bde861,"""Skriv i decimalform. \n\n${\\Large \\frac{3}{4}} = $""","[""0.75""]","""0,15""",90f4d800-5eed-11ef-9432-f396cb07ee99.jpg,0.0
66ba794c9028bb813ea7c496,"""Draw a diagram to represent the following situation. Then write an addition expression that represents the final temperature.\n\nThe temperature was $-5\\degree \\text {F}$ and then fell $8\\degree \\text {F}$.""","[""-13°F""]", /t8_{0_{- -0}^0+}^-c+  -5/1,b8ef3580-58ee-11ef-a3de-bb93863b4f6a.jpg,1.0
66c479c4be2c9aa8c2568a48,"""$10/(2+8)=$""","[""1""]","""\\begin{aligned}10/\\left( 2+8\\right) =\\\\\n2+8=10\\\\\n10/10=1\\end{aligned}""",e18b6c60-5ee4-11ef-8f1a-43bf29d1e2c4.jpg,1.0
66c5e5ae3aecb69a88408b7c,"""${\\Large\\frac{8}{-2}}=$""","[""-4""]","""\\dfrac{8}{-2}=-4""",ca692200-5fbd-11ef-82dd-839783cc1374.jpg,1.0
66bbd98d1a0f5bb1b1963e32,"""Solve for $x$.\n\n$\\quad2x+15=x+29$""","[""14""]", 2_{9-15}^2x+x=  3/  _   int _{14}^  * x  ÷ =4.6?     n2  *  -x=1=.x     n C| 4=x     n29-15=14  *  ,ae9fdd00-59c0-11ef-a243-e3fa8520ea6a.jpg,1.0
679b4aab9ac78160b68397bf,"""Hur skrivs klockslaget med siffror? \n\nHalv elva på förmiddagen""","[""10.30""]","""10:30""",34b26030-deef-11ef-8912-bf30d2c2fd41.jpg,0.0
6790aaac9459727087afbff0,"""Beräkna.\n\n$ 13\\cdot5=$""","[""65""]","""\\dfrac{1\\nexists 51}{65}""",f6418660-d899-11ef-9c68-6d1fd901680b.jpg,1.0
66c5a5b5c9824dd9afc9dd10,"""$(9+6) / 3 = $""","[""5""]","""15/3=5""",a9357cd0-5f97-11ef-b0ff-19fd4de31637.jpg,1.0
66c479ef2823bd4e59ba92dd,"""Beräkna. Svara i decimalform. \n\n${\\Large \\frac{7}{10}} + 0{,}06 =$""","[""0,76""]","""\\dfrac{7}{10}+0,06=0,76""",fb56aa10-5ee4-11ef-9c2b-9b4d1757e2af.jpg,1.0
66c5d99b529db73fe093927f,"""Uttryck $\\Large  \\frac{2}{5}$ i procent.""","[""40%""]","""  2/5:0.4=40  % """,980b78f0-5fb6-11ef-82dd-839783cc1374.jpg,1.0
679b505cebb2365ffcc578ad,"""Skriv $32$ dm i meter.""","[""3,2m""]","""3,2""",992fbff0-def2-11ef-aa83-c52f06cd8db0.jpg,0.0
664b17c58c0aba4b18ccbf30,"Lös ekvationen.

$5x - 8 = 27$","[""7""]","
5 x-8 & =27 
27+8 & =35 
35/5 & =7 x=7
",51c11bd0-168b-11ef-a89d-dd3cf1b167ed.jpg,1.0
65defc470f4eee052d7a9b22,"""Hanna, Niklas och Liv beställer varsin pizza. Hanna delar sin pizza i 3 lika stora bitar, Niklas sin i 6 lika stora bitar och Liv sin i 9 lika stora bitar. Om alla hade delat sin pizza som Liv, hur många fler bitar hade de fått?""","[""9""]"," ( H  quad L  )
(12) (13)
 [
3.3=9  text { bitar }
 ]",74e09380-d61b-11ee-8901-8dad299fb5bf.jpg,1.0
678e1b37626b3993698552db,"""Skriv i milliliter.\n\n$\\Large \\frac{3}{4}$ dl""","[""75ml""]","""\\sqrt[0,7\\cdot \\dfrac{3}{Adld}\\dfrac{1-}{1}] {\\oiint ^{d}\\begin{vmatrix}\nc & 1 \\\\\n7 & \n\\end{vmatrix}\\dfrac{m}{5}}1""",47282b20-d713-11ef-bd5b-fb17c47e2d4b.jpg,1.0
679b443febb2365ffcbfe97f,"""Vilket av prefixen i rutan betyder tusendel?""","[""milli""]","""-i1""",60dd9570-deeb-11ef-a8e6-5b18f8aee6ae.jpg,0.0
66c4883c2823bd4e59bde297,"""Svara i bråkform hur stor andel av den stora rutan som är kryssad.""","[""[[20]/[100]]""]","""\\begin{aligned}\\dfrac{20}{100}-\\\\\n1\\upsilon \\end{aligned}""",812f8550-5eed-11ef-8f1a-43bf29d1e2c4.jpg,0.0
66c58d2d8168f38fcaa33568,"""Beräkna.\n \n $80 - 48 =$""","[""32""]","""\\begin{aligned}80^{16}\\\\\n-48\\\\\n32\\end{aligned}""",09be00e0-5f89-11ef-bddf-e5feac673c30.jpg,1.0
679b5019b650ebf5db0d32a9,"""What is the exponential form of $5 \\times 5 \\times 5 $?\n\n$\\quad$**A**. $\\; $ $5^3$  \n\n$\\quad$**B**. $\\; $ $5^5$  \n\n$\\quad$**C**. $\\; $ $ 3^5$\n\n$\\quad$**D**. $\\; $ $ 5 \\times 3$""","[""$5^3$""]","""5^{3}""",710b69c0-def2-11ef-8912-bf30d2c2fd41.jpg,0.0
678e1a3b7a5058ab057304bb,"""$457+300=$""","[""757""]","""\\cdot \\cdot \\oplus """,b0b46410-d712-11ef-bd5b-fb17c47e2d4b.jpg,0.0
66c4c8bc23d8cc2af69e9ad9,"""Skriv ett förenklat uttryck för längden av den svarta pilen.""","[""7x+6""]",7x+6,f37c6d50-5f13-11ef-9d37-e9afb7efb726.jpg,0.0
65dc8a6dea002332c31ebd3f,"Anna lagar frukost och lägger bananbitar i filmjölken. Hon serverar 8 personer och varje person får $\Large\frac{3}{7}$ av en hel banan.

Hur många hela bananer behöver Anna totalt?","[""4""]","[
8 3/7=8 * 7+3/7=
]
4",6b90dea0-d4a6-11ee-91a5-5740fbf7f6a5.jpg,1.0
678e1a0c080b14ebb7a837ab,"""Skriv räta linjens ekvation för linje H i koordinatsystemet.""","[""y=3x+1""]","""y=3x+1""",94e5dc50-d712-11ef-9c68-6d1fd901680b.jpg,0.0
65dc7337ea002332c3182fc2,"Beräkna.

$4+6=$","[""10""]",4+6=10,9567f640-d498-11ee-91a5-5740fbf7f6a5.jpg,1.0
679b50f4b659721fa1b21ed9,"""Beräkna figurens omkrets.""","[""90""]","""\\begin{aligned}=s^{25}\\rightharpoonup \\\\\n2.\\\\\n20\\end{aligned}""",f3d94890-def2-11ef-aa83-c52f06cd8db0.jpg,0.0
679b4afb45d53f49de0316e6,"""Skriv $0{,}003$ i bråkform.""","[""[3/[1000]]""]","""0,003\\dfrac{-1}{}\\dfrac{3}{1000}""",6421a010-deef-11ef-8912-bf30d2c2fd41.jpg,1.0
679b4462b650ebf5db07d61d,"""Antalet kvadrater bildar ett mönster. Vilken är differensen mellan figur 4 och figur 3?""","[""4""]","""9-5""",75412860-deeb-11ef-a8e6-5b18f8aee6ae.jpg,0.0
66c635b74401880a135454d8,"""Simplify: \n\n5(2x+3)""","[""10x+15""]","""\\begin{aligned}\\widearc{=-}\\\\\n5\\left( 2x+3\\right) \\\\\n5\\left( 2x\\right) =10\\times \\\\\n5\\left( 3\\right) =15\\\\\n10x+15\\end{aligned}""",7f06e1a0-5fed-11ef-82dd-839783cc1374.jpg,1.0
66c5adffba007c0671978319,"""Visa hur du löser uppgiften.\n\n$247 + 69 = $""","[""316""]","""t_{\\dfrac{247}{310}}^{id_{4}}""",99ee6890-5f9c-11ef-a392-e3bf4fcf123a.jpg,1.0
66b97263f8a5c3b89d4455e9,"""The table shows the distance covered by a car. What distance does the car travel after 25 minutes?""","[""43.75""]", 251.75     n  x1.75/101  overline{17  * 5}     n4375    dfrac{-10/  overline{x^v}}{-  50/} ,04396e90-5852-11ef-9a99-9d3fd3bc6a16.jpg,1.0
66c66588d23c93bc410e02c2,"""Robbie sees that a carton of eggs shows an array with 2 rows of 6 eggs. \n\nWhat is the total number of eggs in the carton? Use the RDW process to show your solution.""","[""12""]","""\\begin{aligned}000000\\\\\n000000\\\\\n.\\end{aligned}""",fa8977e0-6009-11ef-8885-e72984f517db.jpg,0.0
66c4dcb83f96b42a31115d29,"""1.5787878787878..... as a fraction""","[""1[[573]/[990]]""]","""    1.5,  dfrac{/98}{-  1U-005/}  * | Q  E05i75/94C     n1.57  ≤ftharpoondown   """,dc33c560-5f1f-11ef-ad4b-a9fefe245ca4.jpg,1.0
679b455fb659721fa1acd9ac,"""Hur stor del andel av figuren är vit? Svara i decimalform.""","[""0,75""]","""0,75""",0c85d400-deec-11ef-aa83-c52f06cd8db0.jpg,0.0
65e185d84680e64e88a5d1e9,"Beräkna.

${\Large\frac{184}{4}}=$","[""38""]",18/4=38,a1133820-d79e-11ee-8901-8dad299fb5bf.jpg,1.0
